Tipo,Duracion,EsPermanente,EsVolatil,Descripcion,Parametros
SPIKES,-1,1,0,"Daño al cambiar Pokémon (12.5%-25%)","damage=12.5%,layers=3,max_damage=25%"
SANDSTORM,-1,1,0,"Daño 1/16 PS por turno a no Tipo Roca/Acero/Tierra","damage=6.25%,immune_types=ROCK+STEEL+GROUND"
ATTACK_UP_DEFENSE_UP,3,0,1,"Aumenta ataque y defensa 1 nivel","stats=attack+defense,stages=1"
SP_ATTACK_UP_SP_DEFENSE_UP,3,0,1,"Aumenta ataque y defensa especial 1 nivel","stats=sp_attack+sp_defense,stages=1"
TYPE_CHANGE,-1,1,0,"Cambia el tipo del Pokémon","new_type=ELECTRIC"
TRAPPED,-1,0,1,"Impide cambiar Pokémon","block_switch=true"
TAUNT,3,0,1,"Solo puede usar movimientos ofensivos","restrict_moves=attack_only"
TORMENT,3,0,1,"No puede usar el mismo movimiento dos veces","move_lock=true"
INGRAIN,-1,0,1,"Cura PS cada turno pero no puede cambiar","heal_per_turn=6.25%,block_switch=true"
LEECH_SEED,-1,1,0,"Drena 1/8 PS por turno","drain=12.5%"
DISABLE,4,0,1,"Desactiva el último movimiento usado","disable_last_move=true"
CURSE,-1,1,0,"Fantasma: pierde 50% PS, otros: +Atq/Def -Vel","ghost_effect=50%,other_effects=attack_up+defense_up+speed_down"
NIGHTMARE,-1,1,1,"Daño extra si está dormido","extra_damage=25%"
GRUDGE,-1,0,1,"El movimiento que KO al usuario pierde todos sus PP","pp_drain=100%"
MAGIC_COAT,1,0,1,"Refleja efectos de estado","reflect_status=true"
SNATCH,1,0,1,"Roba efectos de curación o mejora","steal_boosts=true"
EMBARGO,5,0,1,"No puede usar objetos","block_items=true"
AQUA_RING,-1,0,1,"Cura 1/16 PS por turno","heal_per_turn=6.25%"
COPY_ABILITY,-1,1,0,"Copia habilidad","ability_from=target"
COPY_STATS,-1,1,0,"Copia stats","stats_from=target"
DEFENSE_UP_SP_DEFENSE_UP,3,0,1,"Defensa + Def. Especial","stats=defense+sp_defense,stages=1"
SP_ATTACK_UP_SP_DEFENSE_UP,3,0,1,"Atq. Esp. + Def. Esp.","stats=sp_attack+sp_defense,stages=1"
ATTACK_UP_DEFENSE_UP,3,0,1,"Ataque + Defensa","stats=attack+defense,stages=1"
ATTACK_UP_SPEED_UP,3,0,1,"Ataque + Velocidad","stats=attack+speed,stages=1"
INGRAIN,-1,0,1,"Arraigado","heal_per_turn=6.25%,block_switch=true"
RECYCLE,1,0,1,"Reciclaje","restore_item=true"
REDIRECT,1,0,1,"Redirección","redirect_attacks=true"
NO_MISS,1,0,1,"Sin fallar","accuracy=100%"
FORCE_SWITCH,1,0,1,"Cambio forzado","force_switch=true"
ACCURACY_DOWN,3,0,1,"Precisión reducida","stages=-1"
DISABLE,4,0,1,"Anulación","disable_move=true"
STATS_PROTECT,1,0,1,"Protección de stats","block_stat_reduction=true"
COPY_MOVE,1,0,1,"Copia movimiento","copy_last_move=true"
RESET_STATS,1,0,1,"Reinicio de stats","reset_stats=true"
CRITICAL_UP,3,0,1,"Aumento crítico","crit_stage=2"
RANDOM_MOVE,1,0,1,"Movimiento aleatorio","random_move=true"
PP_DRAIN,-1,0,1,"Drenar PP","drain_pp=25%"
ATTACK_DOWN_DEFENSE_DOWN,3,0,1,"Ataque + Defensa reducidos","stats=attack+defense,stages=-1"
CONFUSION_ATTACK_UP,3,0,1,"Confusión + Ataque↑","stats=attack,stages=1,confusion=true"
GRUDGE,-1,0,1,"Rencor","ko_pp_drain=100%"
HP_SHARE,-1,0,1,"Compartir PS","share_percent=50%"
IMPRISON,3,0,1,"Sellar","block_shared_moves=true"
ITEM_SWAP,1,0,1,"Intercambio","swap_items=true"
KNOCK_OFF,1,0,1,"Desarme","remove_item=true"
MAGIC_COAT,1,0,1,"Manto mágico","reflect_status=true"
PASS_STATS,1,0,1,"Pasar stats","transfer_stats=true"
PREVENT_SLEEP,-1,0,1,"Insomnio","block_sleep=true"
SNATCH,1,0,1,"Robo","steal_boosts=true"
SP_ATTACK_DOWN,3,0,1,"Atq. Esp. reducido","stages=-1"
FIRE_WEAK,3,0,1,"Debilidad fuego","fire_multiplier=2x"
SP_DEFENSE_DOWN,1,0,1,debilita especiales,sp:defense = 1/2x
