id,name,description,type,damage_class,power,accuracy,pp,direccion,consequence(Que estado genera),probabilityStatus
20,Bind,Things such as long bodies or tentacles are used to bind and squeeze the target for four to five turns.,Normal,physical,15,85,20,,,0
21,Slam,The target is slammed with a long tail vines or the like to inflict damage.,Normal,physical,80,75,20,,,0
22,Vine Whip,The target is struck with slender whiplike vines to inflict damage.,Grass,physical,45,100,25,,,0
23,Stomp,The target is stomped with a big foot. This may also make the target flinch.,Normal,physical,65,100,20,,flinch,30
24,Double Kick,The target is quickly kicked twice in succession using both feet.,Fighting,physical,30,100,30,,,0
25,Mega Kick,The target is attacked by a kick launched with muscle-packed power.,Normal,physical,120,75,5,,,0
26,Jump Kick,The user jumps up high then strikes with a kick. If the kick misses the user hurts itself.,Fighting,physical,100,95,10,,,0
27,Rolling Kick,The user lashes out with a quick spinning kick. This may also make the target flinch.,Fighting,physical,60,85,15,,flinch,30
28,Sand Attack,Sand is hurled in the target's face reducing the target's accuracy.,Ground,status,0,100,15,enemy,accuracy_down,100
29,Headbutt,The user sticks out its head and attacks by charging straight into the target. This may also make the target flinch.,Normal,physical,70,100,15,,flinch,30
30,Horn Attack,The target is jabbed with a sharply pointed horn to inflict damage.,Normal,physical,65,100,25,,,0
31,Fury Attack,The target is jabbed repeatedly with a horn or beak two to five times in a row.,Normal,physical,15,85,20,,,0
32,Horn Drill,The user stabs the target with a horn that rotates like a drill. The target faints instantly if this attack hits.,Normal,physical,10000,30,5,,,0
33,Tackle,A physical attack in which the user charges and slams into the target with its whole body.,Normal,physical,50,100,35,,,0
34,Body Slam,The user drops onto the target with its full body weight. This may also leave the target with paralysis.,Normal,physical,85,100,15,enemy,paralysis,30
35,Wrap,A long body or vines are used to wrap and squeeze the target for four to five turns.,Normal,physical,15,90,20,,,0
36,Take Down,A reckless full-body charge attack for slamming into the target. This also damages the user a little.,Normal,physical,90,85,20,,,0
37,Thrash,The user rampages and attacks for two to three turns. The user then becomes confused.,Normal,physical,120,100,10,ally,confusion,100
38,Double-Edge,A reckless life-risking tackle. This also damages the user quite a lot.,Normal,physical,120,100,15,,,0
39,Tail Whip,The user wags its tail cutely making opposing Pokémon less wary and lowering their Defense stat.,Normal,status,0,100,30,enemy,defense_down,100
40,Poison Sting,The user stabs the target with a poisonous stinger. This may also poison the target.,Poison,physical,15,100,35,enemy,poison,30
41,Twineedle,The user damages the target twice in succession by jabbing it with two spikes. This may also poison the target.,Bug,physical,25,100,20,enemy,poison,20
42,Pin Missile,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.,Bug,physical,25,95,20,,,0
43,Leer,The user gives opposing Pokémon an intimidating leer that lowers the Defense stat.,Normal,status,0,100,30,enemy,defense_down,100
44,Bite,The target is bitten with viciously sharp fangs. This may also make the target flinch.,Dark,physical,60,100,25,,flinch,30
45,Growl,The user growls in an endearing way making opposing Pokémon less wary. This lowers their Attack stats.,Normal,status,0,100,40,enemy,attack_down,100
46,Roar,The target is scared off and a different Pokémon is dragged out. In the wild this ends a battle against a single Pokémon.,Normal,status,0,100,20,enemy,force_switch,100
47,Sing,A soothing lullaby is sung in a calming voice that puts the target into a deep slumber.,Normal,status,0,55,15,enemy,sleep,55
48,Supersonic,The user generates odd sound waves from its body that confuse the target.,Normal,status,0,55,20,enemy,confusion,55
49,Sonic Boom,The target is hit with a destructive shock wave that always inflicts 20 HP damage.,Normal,special,60,90,20,,,0
50,Disable,For four turns this move prevents the target from using the move it last used.,Normal,status,0,100,20,enemy,disable,100
51,Acid,The opposing Pokémon are attacked with a spray of harsh acid. This may also lower their Sp. Def stats.,Poison,special,40,100,30,,sp_defense_down,10
52,Ember,The target is attacked with small flames. This may also leave the target with a burn.,Fire,special,40,100,25,enemy,burn,10
53,Flamethrower,The target is scorched with an intense blast of fire. This may also leave the target with a burn.,Fire,special,90,100,15,enemy,burn,10
54,Mist,The user cloaks itself and its allies in a white mist that prevents any of their stats from being lowered for five turns.,Ice,status,0,100,30,ally,stats_protect,100
55,Water Gun,The target is blasted with a forceful shot of water.,Water,special,40,100,25,,,0
56,Hydro Pump,The target is blasted by a huge volume of water launched under great pressure.,Water,special,110,80,5,,,0
57,Surf,The user attacks everything around it by swamping its surroundings with a giant wave. This can alsno be used for crossing water.,Water,special,90,100,15,,,0
58,Ice Beam,The target is struck with an icy-cold beam of energy. This may also leave the target frozen.,Ice,special,90,100,10,enemy,freeze,10
59,Blizzard,A howling blizzard is summoned to strike opposing Pokémon. This may also leave the opposing Pokémon frozen.,Ice,special,110,70,5,enemy,freeze,10
60,Psybeam,The target is attacked with a peculiar ray. This may also leave the target confused.,Psychic,special,65,100,20,enemy,confusion,10
61,Bubble Beam,A spray of bubbles is forcefully ejected at the target. This may also lower its Speed stat.,Water,special,65,100,20,enemy,speed_down,10
62,Aurora Beam,The target is hit with a rainbow-colored beam. This may also lower the target's Attack stat.,Ice,special,65,100,20,enemy,attack_down,10
63,Hyper Beam,The target is attacked with a powerful beam. The user can't move on the next turn.,Normal,special,150,90,5,,,0
64,Peck,The target is jabbed with a sharply pointed beak or horn.,Flying,physical,35,100,35,,,0
65,Drill Peck,A corkscrewing attack with a sharp beak acting as a drill.,Flying,physical,80,100,20,,,0
66,Submission,The user grabs the target and recklessly dives for the ground. This also damages the user a little.,Fighting,physical,80,80,20,,,0
67,Low Kick,A powerful low kick that makes the target fall over. The heavier the target the greater the move's power.,Fighting,physical,30,100,20,,,0
68,Counter,A retaliation move that counters any physical attack inflicting double the damage taken.,Fighting,physical,30,100,20,,,0
69,Seismic Toss,The target is thrown using the power of gravity. It inflicts damage equal to the user's level.,Fighting,physical,30,100,20,,,0
70,Strength,The target is slugged with a punch thrown at maximum power. This can also be used to move heavy boulders.,Normal,physical,80,100,15,,,0
71,Absorb,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.,Grass,special,20,100,25,,,0
72,Mega Drain,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.,Grass,special,40,100,15,,,0
73,Leech Seed,A seed is planted on the target. It steals some HP from the target every turn.,Grass,status,0,90,10,enemy,leech_seed,100
74,Growth,The user's body grows all at once raising the Attack and Sp. Atk stats.,Normal,status,0,100,20,ally,attack_up,100
75,Razor Leaf,Sharp-edged leaves are launched to slash at the opposing Pokémon. Critical hits land more easily.,Grass,physical,55,95,25,,,0
76,Solar Beam,A two-turn attack. The user gathers light then blasts a bundled beam on the next turn.,Grass,special,120,100,10,,,0
77,Poison Powder,The user scatters a cloud of poisonous dust on the target. This may also poison the target.,Poison,status,0,75,35,enemy,poison,75
78,Stun Spore,The user scatters a cloud of numbing powder that paralyzes the target.,Grass,status,0,75,30,enemy,paralysis,75
79,Sleep Powder,The user scatters a big cloud of sleep-inducing dust around the target.,Grass,status,0,75,15,enemy,sleep,75
80,Petal Dance,The user attacks the target by scattering petals for two to three turns. The user then becomes confused.,Grass,special,120,100,10,ally,confusion,100
81,String Shot,The opposing Pokémon are bound with silk blown from the user's mouth that harshly lowers the Speed stat.,Bug,status,0,95,40,enemy,speed_down,100
82,Dragon Rage,This attack hits the target with a shock wave of pure rage. This attack always inflicts 40 HP damage.,Dragon,special,50,100,10,,,0
83,Fire Spin,The target becomes trapped within a fierce vortex of fire that rages for four to five turns.,Fire,special,35,85,15,,,0
84,Thunder Shock,A jolt of electricity crashes down on the target to inflict damage. This may also leave the target with paralysis.,Electric,special,40,100,30,enemy,paralysis,10
85,Thunderbolt,A strong electric blast crashes down on the target. This may also leave the target with paralysis.,Electric,special,90,100,15,enemy,paralysis,10
86,Thunder Wave,The user launches a weak jolt of electricity that paralyzes the target.,Electric,status,0,100,20,enemy,paralysis,100
87,Thunder,A wicked thunderbolt is dropped on the target to inflict damage. This may also leave the target with paralysis.,Electric,special,110,70,10,enemy,paralysis,30
88,Rock Throw,The user picks up and throws a small rock at the target to attack.,Rock,physical,50,90,15,,,0
89,Earthquake,The user sets off an earthquake that strikes every Pokémon around it. ,Ground,physical,100,100,10,,,0
90,Fissure,The user opens up a fissure in the ground and drops the target in. The target faints instantly if this attack hits.,Ground,physical,30,30,5,,,0
91,Dig,The user burrows then attacks on the next turn. It can also be used to exit dungeons.,Ground,physical,80,100,10,,,0
92,Toxic,A move that leaves the target badly poisoned. Its poison damage worsens every turn.,Poison,status,0,90,10,enemy,bad_poison,100
93,Confusion,The target is hit by a weak telekinetic force. This may also confuse the target.,Psychic,special,50,100,25,enemy,confusion,10
94,Psychic,The target is hit by a strong telekinetic force. This may also lower the target's Sp. Def stat.,Psychic,special,90,100,10,,sp_defense_down,10
95,Hypnosis,The user employs hypnotic suggestion to make the target fall into a deep sleep.,Psychic,status,0,60,20,enemy,sleep,60
96,Meditate,The user meditates to awaken the power deep within its body and raise its Attack stat.,Psychic,status,0,100,40,ally,attack_up,100
97,Agility,The user relaxes and lightens its body to move faster. This sharply raises the Speed stat.,Psychic,status,0,100,30,ally,speed_up,100
98,Quick Attack,The user lunges at the target at a speed that makes it almost invisible. This move always goes first.,Normal,physical,40,100,30,,,0
99,Rage,As long as this move is in use the power of rage raises the Attack stat each time the user is hit in battle.,Normal,physical,20,100,20,,,0
100,Teleport,Use it to flee from any wild Pokémon. It can also warp to the last Pokémon Center visited.,Psychic,status,0,100,20,ally,,100
101,Night Shade,The user makes the target see a frightening mirage. It inflicts damage equal to the user's level.,Ghost,special,50,100,15,,,0
102,Mimic,The user copies the target's last move. The move can be used during battle until the Pokémon is switched out.,Normal,status,0,100,10,ally,copy_move,100
103,Screech,An earsplitting screech harshly lowers the target's Defense stat.,Normal,status,0,85,40,enemy,defense_down,100
104,Double Team,By moving rapidly the user makes illusory copies of itself to raise its evasiveness.,Normal,status,0,100,15,ally,evasion_up,100
105,Recover,Restoring its own cells the user restores its own HP by half of its max HP.,Normal,status,0,100,10,ally,heal,100
106,Harden,The user stiffens all the muscles in its body to raise its Defense stat.,Normal,status,0,100,30,ally,defense_up,100
107,Minimize,The user compresses its body to make itself look smaller which sharply raises its evasiveness.,Normal,status,0,100,10,ally,evasion_up,100
108,Smokescreen,The user releases an obscuring cloud of smoke or ink. This lowers the target's accuracy.,Normal,status,0,100,20,enemy,accuracy_down,100
109,Confuse Ray,The target is exposed to a sinister ray that triggers confusion.,Ghost,status,0,100,10,enemy,confusion,100
110,Withdraw,The user withdraws its body into its hard shell raising its Defense stat.,Water,status,0,100,40,ally,defense_up,100
111,Defense Curl,The user curls up to conceal weak spots and raise its Defense stat.,Normal,status,0,100,40,ally,defense_up,100
112,Barrier,The user throws up a sturdy wall that sharply raises its Defense stat.,Psychic,status,0,100,20,ally,defense_up,100
113,Light Screen,A wondrous wall of light is put up to reduce damage from special attacks for five turns.,Psychic,status,0,100,30,ally,sp_defense_up,100
114,Haze,The user creates a haze that eliminates every stat change among all the Pokémon engaged in battle.,Ice,status,0,100,30,ally,reset_stats,100
115,Reflect,A wondrous wall of light is put up to reduce damage from physical attacks for five turns.,Psychic,status,0,100,20,ally,defense_up,100
116,Focus Energy,The user takes a deep breath and focuses so that critical hits land more easily.,Normal,status,0,100,30,ally,critical_up,100
117,Bide,The user endures attacks for two turns then strikes back to cause double the damage taken.,Normal,physical,40,100,10,,,0
118,Metronome,The user waggles a finger and stimulates its brain into randomly using nearly any move.,Normal,status,0,100,10,ally,random_move,100
119,Mirror Move,The user counters the target by mimicking the target's last move.,Flying,status,0,100,20,ally,copy_move,100
120,Self-Destruct,The user attacks everything around it by causing an explosion. The user faints upon using this move.,Normal,physical,200,100,5,,,0
121,Egg Bomb,A large egg is hurled at the target with maximum force to inflict damage.,Normal,physical,100,75,10,,,0
122,Lick,The target is licked with a long tongue causing damage. This may also leave the target with paralysis.,Ghost,physical,30,100,30,enemy,paralysis,30
123,Smog,The target is attacked with a discharge of filthy gases. This may also poison the target.,Poison,special,30,70,20,enemy,poison,40
124,Sludge,Unsanitary sludge is hurled at the target. This may also poison the target.,Poison,special,65,100,20,enemy,poison,30
125,Bone Club,The user clubs the target with a bone. This may also make the target flinch.,Ground,physical,65,85,20,,flinch,10
126,Fire Blast,The target is attacked with an intense blast of all-consuming fire. This may also leave the target with a burn.,Fire,special,110,85,5,enemy,burn,10
127,Waterfall,The user charges at the target and may make it flinch. This can also be used to climb a waterfall.,Water,physical,80,100,15,,flinch,20
128,Clamp,The target is clamped and squeezed by the user's very thick and sturdy shell for four to five turns.,Water,physical,35,85,15,,,0
129,Swift,Star-shaped rays are shot at the opposing Pokémon. This attack never misses.,Normal,special,60,100,20,,,0
130,Skull Bash,The user tucks in its head to raise its Defense in the first turn then rams the target on the next turn.,Normal,physical,130,100,10,ally,defense_up,100
131,Spike Cannon,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.,Normal,physical,20,100,15,,,0
132,Constrict,The target is attacked with long creeping tentacles or vines. This may also lower the target's Speed stat.,Normal,physical,10,100,35,enemy,speed_down,10
133,Amnesia,The user temporarily empties its mind to forget its concerns. This sharply raises the user's Sp. Def stat.,Psychic,status,0,100,20,ally,sp_defense_up,100
134,Kinesis,The user distracts the target by bending a spoon. This lowers the target's accuracy.,Psychic,status,0,80,15,enemy,accuracy_down,100
135,Soft-Boiled,The user restores its own HP by up to half of its max HP. May also be used in the field to heal HP.,Normal,status,0,100,10,ally,heal,100
136,High Jump Kick,The target is attacked with a knee kick from a jump. If it misses the user is hurt instead.,Fighting,physical,130,90,10,,,0
137,Glare,The user intimidates the target with the pattern on its belly to cause paralysis.,Normal,status,0,100,30,enemy,paralysis,100
138,Dream Eater,The user eats the dreams of a sleeping target. It absorbs half the damage caused to heal its own HP.,Psychic,special,100,100,15,ally,heal,100
139,Poison Gas,A cloud of poison gas is sprayed in the face of opposing Pokémon. This may also poison those hit.,Poison,status,0,90,40,enemy,poison,90
140,Barrage,Round objects are hurled at the target to strike two to five times in a row.,Normal,physical,15,85,20,,,0
141,Leech Life,The user drains the target's blood. The user's HP is restored by half the damage taken by the target.,Bug,physical,20,100,15,ally,heal,100
142,Lovely Kiss,With a scary face the user tries to force a kiss on the target. If it succeeds the target falls asleep.,Normal,status,0,75,10,enemy,sleep,75
143,Sky Attack,A second-turn attack move where critical hits land more easily. This may also make the target flinch.,Flying,physical,140,90,5,,flinch,30
144,Transform,The user transforms into a copy of the target right down to having the same move set.,Normal,status,0,100,10,ally,transform,100
145,Bubble,A spray of countless bubbles is jetted at the opposing Pokémon. This may also lower their Speed stats.,Water,special,40,100,30,enemy,speed_down,10
146,Dizzy Punch,The target is hit with rhythmically launched punches. This may also leave the target confused.,Normal,physical,70,100,10,enemy,confusion,20
147,Spore,The user scatters bursts of spores that induce sleep.,Grass,status,0,100,15,enemy,sleep,100
148,Flash,The user flashes a bright light that cuts the target's accuracy.,Normal,status,0,100,20,enemy,accuracy_down,100
149,Psywave,The target is attacked with an odd psychic wave. The attack varies in intensity.,Psychic,special,50,100,15,,,0
150,Splash,The user just flops and splashes around to no effect at all...,Normal,status,0,100,40,,,0
151,Acid Armor,The user alters its cellular structure to liquefy itself sharply rais ing its Defense stat.,Poison,status,0,100,20,ally,defense_up,100
152,Crabhammer,The target is hammered with a large pincer. Critical hits land more easily.,Water,physical,100,90,10,,,0
153,Explosion,The user attacks everything around it by causing a tremendous explosion. The user faints upon using this move.,Normal,physical,250,100,5,,,0
154,Fury Swipes,The target is raked with sharp claws or scythes quickly two to five times in a row.,Normal,physical,18,80,15,,,0
155,Bonemerang,The user throws the bone it holds. The bone loops to hit the target twice coming and going.,Ground,physical,50,90,10,,,0
156,Rest,The user goes to sleep for two turns. This fully restores the user's HP and heals any status conditions.,Psychic,status,0,100,10,ally,heal,100
157,Rock Slide,Large boulders are hurled at the opposing Pokémon to inflict damage. This may also make the opposing Pokémon flinch.,Rock,physical,75,90,10,,flinch,30
158,Hyper Fang,The user bites hard on the target with its sharp front fangs. This may also make the target flinch.,Normal,physical,80,90,15,,flinch,10
159,Sharpen,The user lowers its polygon count to make itself more jagged raising the Attack stat.,Normal,status,0,100,30,ally,attack_up,100
160,Conversion,The user changes its type to become the same type as the move at the top of the list of moves it knows.,Normal,status,0,100,30,ally,type_change,100
161,Tri Attack,The user strikes with a simultaneous three-beam attack. May also burn freeze or leave the target with paralysis.,Normal,special,80,100,10,enemy,burn/freeze/paralysis,20
162,Super Fang,The user chomps hard on the target with its sharp front fangs. This cuts the target's HP in half.,Normal,physical,30,90,10,,,0
163,Slash,The target is attacked with a slash of claws or blades. Critical hits land more easily.,Normal,physical,70,100,20,,,0
164,Substitute,The user makes a copy of itself using some of its HP. The copy serves as the user's decoy.,Normal,status,0,100,10,ally,substitute,100
165,Struggle,An attack that is used in desperation only if the user has no PP. This also damages the user a little.,Normal,physical,50,100,20,,,0
166,Sketch,It enables the user to permanently learn the move last used by the target. Once used Sketch disappears.,Normal,status,0,100,1,ally,copy_move,100
167,Triple Kick,A consecutive three-kick attack that becomes more powerful with each successive hit.,Fighting,physical,10,90,10,,,0
168,Thief,The user attacks and steals the target's held item simultaneously. The user can't steal anything if it already holds an item.,Dark,physical,60,100,25,,,0
169,Spider Web,The user ensnares the target with thin gooey silk so it can't flee from battle.,Bug,status,0,100,10,enemy,trapped,100
170,Mind Reader,The user senses the target's movements with its mind to ensure its next attack does not miss the target.,Normal,status,0,100,5,ally,no_miss,100
171,Nightmare,A sleeping target sees a nightmare that inflicts some damage every turn.,Ghost,status,0,100,15,enemy,nightmare,100
172,Flame Wheel,The user cloaks itself in fire and charges at the target. This may also leave the target with a burn.,Fire,physical,60,100,25,enemy,burn,10
173,Snore,An attack that can be used only if the user is asleep. The harsh noise may also make the target flinch.,Normal,special,50,100,15,,flinch,30
174,Curse,A move that works differently for the Ghost type than for all other types.,Ghost,status,0,100,10,,,100
175,Flail,The user flails about aimlessly to attack. The less HP the user has the greater the move's power.,Normal,physical,30,100,15,,,0
176,Conversion 2,The user changes its type to make itself resistant to the type of the attack the opponent used last.,Normal,status,0,100,30,ally,type_change,100
177,Aeroblast,A vortex of air is shot at the target to inflict damage. Critical hits land more easily.,Flying,special,100,95,5,,,0
178,Cotton Spore,The user releases cotton-like spores that cling to the opposing Pokémon which harshly lowers their Speed stats.,Grass,status,0,100,40,enemy,speed_down,100
179,Reversal,An all-out attack that becomes more powerful the less HP the user has.,Fighting,physical,30,100,15,,,0
180,Spite,The user unleashes its grudge on the move last used by the target by cutting 4 PP from it.,Ghost,status,0,100,10,enemy,pp_drain,100
181,Powder Snow,The user attacks with a chilling gust of powdery snow. This may also freeze the opposing Pokémon.,Ice,special,40,100,25,enemy,freeze,10
182,Protect,Enables the user to evade all attacks. Its chance of failing rises if it is used in succession.,Normal,status,0,100,10,ally,protect,100
183,Mach Punch,The user throws a punch at blinding speed. This move always goes first.,Fighting,physical,40,100,30,,,0
184,Scary Face,The user frightens the target with a scary face to harshly lower its Speed stat.,Normal,status,0,100,10,enemy,speed_down,100
185,Feint Attack,The user approaches the target disarmingly then throws a sucker punch. This attack never misses.,Dark,physical,60,100,20,,,0
186,Sweet Kiss,The user kisses the target with a sweet angelic cuteness that causes confusion.,Fairy,status,0,75,10,enemy,confusion,75
187,Belly Drum,The user maximizes its Attack stat in exchange for HP equal to half its max HP.,Normal,status,0,100,10,ally,attack_max,100
188,Sludge Bomb,Unsanitary sludge is hurled at the target. This may also poison the target.,Poison,special,90,100,10,enemy,poison,30
189,Mud-Slap,The user hurls mud in the target's face to inflict damage and lower its accuracy.,Ground,special,20,100,10,enemy,accuracy_down,100
190,Octazooka,The user attacks by spraying ink in the target's face or eyes. This may also lower the target's accuracy.,Water,special,65,85,10,enemy,accuracy_down,50
191,Spikes,The user lays a trap of spikes at the opposing team's feet. The trap hurts Pokémon that switch into battle.,Ground,status,0,100,20,enemy,spikes,100
192,Zap Cannon,The user fires an electric blast like a cannon to inflict damage and cause paralysis.,Electric,special,120,50,5,enemy,paralysis,100
193,Foresight,Enables a Ghost-type target to be hit by Normal- and Fighting-type attacks. This also enables an evasive target to be hit.,Normal,status,0,100,40,ally,ignore_evasion,100
194,Destiny Bond,When this move is used if the user faints the Pokémon that landed the knockout hit also faints.,Ghost,status,0,100,5,enemy,destiny_bond,100
195,Perish Song,Any Pokémon that hears this song faints in three turns unless it switches out of battle.,Normal,status,0,100,5,enemy,perish_song,100
196,Icy Wind,The user attacks with a gust of chilled air. This also lowers the opposing Pokémon's Speed stats.,Ice,special,55,95,15,enemy,speed_down,100
197,Detect,Enables the user to evade all attacks. Its chance of failing rises if it is used in succession.,Fighting,status,0,100,5,ally,protect,100
198,Bone Rush,The user strikes the target with a hard bone two to five times in a row.,Ground,physical,25,90,10,,,0
199,Lock-On,The user takes sure aim at the target. This ensures the next attack does not miss the target.,Normal,status,0,100,5,ally,no_miss,100
200,Outrage,The user rampages and attacks for two to three turns. The user then becomes confused.,Dragon,physical,120,100,10,ally,confusion,100
201,Sandstorm,A five-turn sandstorm is summoned to hurt all combatants except the Rock Ground and Steel types.,Rock,status,0,100,10,enemy,sandstorm,100
202,Giga Drain,A nutrient-draining attack. The user’s HP is restored by half the damage taken by the target.,Grass,special,75,100,10,ally,heal,100
203,Endure,The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.,Normal,status,0,100,10,ally,endure,100
204,Charm,The user gazes at the target rather charmingly making it less wary. This harshly lowers its Attack stat.,Fairy,status,0,100,20,enemy,attack_down,100
205,Rollout,The user continually rolls into the target over five turns. It becomes more powerful each time it hits.,Rock,physical,30,90,20,,,0
206,False Swipe,A restrained attack that prevents the target from fainting. The target is left with at least 1 HP.,Normal,physical,40,100,40,,,0
207,Swagger,The user enrages and confuses the target. However this also sharply raises the target’s Attack stat.,Normal,status,0,90,15,enemy,confusion+attack_up,100
208,Milk Drink,The user restores its own HP by up to half of its max HP. May also be used in the field to heal HP.,Normal,status,0,100,10,ally,heal,100
209,Spark,The user throws an electrically charged tackle at the target. This may also leave the target with paralysis.,Electric,physical,65,100,20,enemy,paralysis,30
210,Fury Cutter,The target is slashed with scythes or claws. This attack becomes more powerful if it hits in succession.,Bug,physical,40,95,20,,,0
211,Steel Wing,The target is hit with wings of steel. This may also raise the user’s Defense stat.,Steel,physical,70,90,25,ally,defense_up,10
212,Mean Look,The user pins the target with a dark arresting look. The target becomes unable to flee.,Normal,status,0,100,5,enemy,trapped,100
213,Attract,If it is the opposite gender of the user the target becomes infatuated and less likely to attack.,Normal,status,0,100,15,enemy,infatuation,100
214,Sleep Talk,While it is asleep the user randomly uses one of the moves it knows.,Normal,status,0,100,10,ally,random_move,100
215,Heal Bell,The user makes a soothing bell chime to heal the status conditions of all the party Pokémon.,Normal,status,0,100,5,ally,cure_status,100
216,Return,A full-power attack that grows more powerful the more the user likes its Trainer.,Normal,physical,30,100,20,,,0
217,Present,The user attacks by giving the target a gift with a hidden trap. It restores HP sometimes however.,Normal,physical,30,90,15,,,0
218,Frustration,A full-power attack that grows more powerful the less the user likes its Trainer.,Normal,physical,30,100,20,,,0
219,Safeguard,The user creates a protective field that prevents status conditions for five turns.,Normal,status,0,100,25,ally,safeguard,100
220,Pain Split,The user adds its HP to the target’s HP then equally shares the combined HP with the target.,Normal,status,0,100,20,ally,hp_share,100
221,Sacred Fire,The target is razed with a mystical fire of great intensity. This may also leave the target with a burn.,Fire,physical,100,95,5,enemy,burn,50
222,Magnitude,The user attacks everything around it with a ground-shaking quake. Its power varies.,Ground,physical,30,100,30,,,0
223,Dynamic Punch,The user punches the target with full concentrated power. This confuses the target if it hits.,Fighting,physical,100,50,5,enemy,confusion,100
224,Megahorn,Using its tough and impressive horn the user rams into the target with no letup.,Bug,physical,120,85,10,,,0
225,Dragon Breath,The user exhales a mighty gust that inflicts damage. This may also leave the target with paralysis.,Dragon,special,60,100,20,enemy,paralysis,30
226,Baton Pass,The user switches places with a party Pokémon in waiting and passes along any stat changes.,Normal,status,0,100,40,ally,pass_stats,100
227,Encore,The user compels the target to keep using only the move it last used for three turns.,Normal,status,0,100,5,enemy,encore,100
228,Pursuit,An attack move that inflicts double damage if used on a target that is switching out of battle.,Dark,physical,40,100,20,,,0
229,Rapid Spin,A spin attack that can also eliminate such moves as Bind Wrap Leech Seed and Spikes.,Normal,physical,20,100,40,ally,clear_hazards,100
230,Sweet Scent,A sweet scent that harshly lowers opposing Pokémon’s evasiveness. This also lures wild Pokémon if used in places such as tall grass.,Normal,status,0,100,20,enemy,evasion_down,100
231,Iron Tail,The target is slammed with a steel-hard tail. This may also lower the target’s Defense stat.,Steel,physical,100,75,15,enemy,defense_down,30
232,Metal Claw,The target is raked with steel claws. This may also raise the user’s Attack stat.,Steel,physical,50,95,35,ally,attack_up,10
233,Vital Throw,The user attacks last. In return this throw move never misses.,Fighting,physical,70,100,10,,,0
234,Morning Sun,The user restores its own HP. The amount of HP regained varies with the weather.,Normal,status,0,100,5,ally,heal,100
235,Synthesis,The user restores its own HP. The amount of HP regained varies with the weather.,Grass,status,0,100,5,ally,heal,100
236,Moonlight,The user restores its own HP. The amount of HP regained varies with the weather.,Fairy,status,0,100,5,ally,heal,100
237,Hidden Power,A unique attack that varies in type depending on the Pokémon using it.,Normal,special,60,100,15,,,0
238,Cross Chop,The user delivers a double chop with its forearms crossed. Critical hits land more easily.,Fighting,physical,100,80,5,,,0
239,Twister,The user whips up a vicious tornado to tear at the opposing Pokémon. This may also make them flinch.,Dragon,special,40,100,20,,flinch,20
240,Rain Dance,The user summons a heavy rain that falls for five turns powering up Water-type moves.,Water,status,0,100,5,ally,rain,100
241,Sunny Day,The user intensifies the sun for five turns powering up Fire-type moves.,Fire,status,0,100,5,ally,sun,100
